"","X.1","X","AmountSpent","TimeSearching","Ad"
"1",1,1,55.1007003993804,33.1793688712959,"New"
"2",2,2,37.154472615713,34.5995571367428,"New"
"3",3,3,41.4702930241983,33.9738917979467,"New"
"4",4,4,43.1587162625043,30.8951172053053,"New"
"5",5,5,51.9380775280062,34.2567155644027,"New"
"6",6,6,42.6242256240128,30.5876131960135,"New"
"7",7,7,39.2310580728634,34.2612112356814,"New"
"8",8,8,45.7499944598015,28.0933880648066,"New"
"9",9,9,43.8945021782876,30.7410682305178,"New"
"10",10,10,48.8227379463692,34.7353001548994,"New"
"11",11,11,52.9041158659905,33.5435601893979,"New"
"12",12,12,49.7839301278047,24.5817878246665,"New"
"13",13,13,46.3247535375011,35.2593371148011,"New"
"14",14,14,50.2755706390203,31.0943193091875,"New"
"15",15,15,42.1628544486457,31.614658585369,"New"
"16",16,16,47.1371427966054,30.4558107480575,"New"
"17",17,17,41.4809836946966,30.696052272948,"New"
"18",18,18,36.2710614049505,34.5311087571125,"New"
"19",19,19,56.6361090490791,39.8995550218721,"New"
"20",20,21,51.4676799078839,33.100781233186,"New"
"21",21,22,45.5812960068559,27.3028791349497,"New"
"22",22,23,52.2145063732208,41.9753342696146,"New"
"23",23,24,42.5949800742404,28.9560753808731,"New"
"24",24,25,52.7299323205036,37.469065342525,"New"
"25",25,26,32.1514579549373,23.9105630878542,"New"
"26",26,27,42.0795592753666,31.4545510005582,"New"
"27",27,28,50.7121180671294,27.6098291776065,"New"
"28",28,29,53.0404013894844,28.731123952026,"New"
"29",29,30,43.047280505511,27.6552354577007,"New"
"30",30,31,40.6855806074462,32.5628883621163,"New"
"31",31,32,37.6087398318127,35.2251511334936,"New"
"32",32,34,50.8383682046734,29.1492004611152,"New"
"33",33,35,41.4883610728669,30.1707506201956,"New"
"34",34,36,44.9318102712443,32.0652167778231,"New"
"35",35,37,47.1463311100934,31.871733841036,"New"
"36",36,38,41.9130971845665,32.2410232468719,"New"
"37",37,39,47.0156701216769,34.8598327862789,"New"
"38",38,40,53.8464297339303,31.1431000266271,"New"
"39",39,41,49.6578707109457,33.8271109697899,"New"
"40",40,42,38.2234089456719,32.4892251571935,"New"
"41",41,43,45.5350923470887,31.7370569006257,"New"
"42",42,44,54.6745497200374,35.170311180693,"New"
"43",43,45,41.2455038579914,25.4804561292407,"New"
"44",44,46,53.1398855738207,31.6844740450937,"New"
"45",45,47,52.8320496977557,34.4162174974304,"New"
"46",46,48,43.3159420556472,29.8982165193463,"New"
"47",47,49,41.6872660606156,32.855951472888,"Old"
"48",48,50,45.2948000400834,30.8943359603672,"Old"
"49",49,51,57.3600786066549,31.46266769969,"Old"
"50",50,52,42.344384158108,38.5339101576735,"Old"
"51",51,53,39.932114059359,30.5181352981152,"Old"
"52",52,54,32.3860465650131,31.3067173225896,"Old"
"53",53,55,44.5203531830789,25.7792725472911,"Old"
"54",54,56,47.0600580361661,34.1558919128458,"Old"
"55",55,57,44.4237775031719,36.7869216366826,"Old"
"56",56,58,53.8681831607372,28.9536160212828,"Old"
"57",57,59,47.9584315924259,37.5047421961939,"Old"
"58",58,60,44.6352830867478,32.747456294083,"Old"
"59",59,61,46.6477406047175,29.3030966432635,"Old"
"60",60,62,48.4205149803773,36.530325352908,"Old"
"61",61,63,41.2839124338971,30.821304939312,"Old"
"62",62,64,38.5936502543892,30.0765208355518,"Old"
"63",63,65,51.28595050967,33.6246525858799,"Old"
"64",64,66,44.1627239077643,36.499441240138,"Old"
"65",65,67,40.6389152381545,23.8902541318672,"Old"
"66",66,68,44.4605698108809,24.3427439356876,"Old"
"67",67,69,48.968677668267,32.6363882402135,"Old"
"68",68,70,53.6600466345447,27.703894035417,"Old"
"69",69,71,49.631098048096,29.1727572875703,"Old"
"70",70,72,54.2436591467361,36.3538901143459,"Old"
"71",71,73,43.8645356968498,36.3272113290332,"Old"
"72",72,74,44.3626127069609,27.1010135245653,"Old"
"73",74,76,37.0948740331757,33.4358446716513,"Old"
"74",75,81,40.078136679117,28.1816728385914,"Old"
"75",76,82,34.9593246640786,32.4963103633399,"Old"
"76",77,83,43.4662988239577,31.693612424594,"Old"
"77",78,84,56.1344773858198,32.4203199296984,"Old"
"78",79,85,35.3758716759752,23.5076870069667,"Old"
"79",80,86,45.6592549424673,33.4133028159389,"Old"
"80",81,87,46.6250004363573,34.3692889770329,"Old"
"81",82,88,41.2624126140159,30.2074075847505,"Old"
"82",83,89,40.9007238886859,26.1738491935478,"Old"
"83",84,90,43.8569869150062,22.5967188866587,"Old"
"84",85,91,55.5454982807513,33.488151575171,"Old"
"85",86,92,50.1728273117006,26.1351336187417,"Old"
"86",87,93,43.9493165794352,26.6006083515968,"Old"
"87",88,94,44.0743038205492,27.5584899599414,"Old"
"88",89,96,43.5609071067491,31.7561787147295,"Old"
"89",90,97,43.8070881729233,36.2694827120756,"Old"
"90",91,98,46.4192594866651,39.8017776357291,"Old"
"91",92,99,58.6183100866655,29.238195028467,"Old"
"92",93,100,44.219661434177,32.9270243713727,"Old"
