"","Adcolor","Time","TimeSearching","Click","AmountSpent"
"1","Blue",21.0941609408349,-2.57944207864763,0,21.0415204228331
"2","Green",16.9730030820683,-1.96820959038268,0,17.606463226987
"3","Green",18.9977562081681,-1.65401301771679,0,23.492814776322
"4","Green",18.6907464010609,-1.23157008259935,0,19.3705701175413
"5","Blue",19.2273412589185,0.476090944193121,0,20.1986179149569
"6","Blue",19.213518616477,1.69693729702556,0,20.9732912496543
"7","Blue",20.5563444267333,2.34524291247555,0,17.0543179969224
"8","Green",17.3644822582889,2.39018799217761,0,17.8949552365881
"9","Blue",19.2192258641489,2.44971394441116,0,21.5995078079865
"10","Blue",21.420399687837,2.85985325352481,0,17.1345555290557
"11","Blue",19.5133422813879,3.59818630575462,0,15.1521705763539
"12","Blue",18.5166729131936,5.15939349472945,0,20.7154012744243
"13","Blue",20.3042343295183,5.69689579010315,0,16.4964140567519
"14","Green",16.3903502772208,6.28430784033958,0,16.2116938192307
"15","Blue",22.0650374756298,6.82027701387906,0,19.0790804086498
"16","Blue",19.3642906898313,7.04841026917648,0,23.5726635669437
"17","Green",17.4250196879585,7.38467230036336,0,13.7623491184853
"18","Blue",20.3882604660566,8.14284255311744,1,21.8225109475288
"19","Blue",17.5371481707598,8.20796056494073,0,16.7943684788883
"20","Green",17.3091327605013,8.34220480376871,0,19.6535482896173
"21","Blue",19.9002141653782,8.40734064919599,0,15.0324608299547
"22","Blue",20.1791479806475,8.41697336320415,0,19.5626438094078
"23","Blue",22.2286534044765,8.91619610834564,0,19.7299249269953
"24","Blue",20.4769201326753,8.91814461922725,0,12.6546197982884
"25","Blue",20.5141103403174,8.99348803472011,0,20.2404886106665
"26","Green",17.4744323314864,9.02232964947659,0,22.4633058138668
"27","Blue",18.4205422226049,9.20036849988324,0,28.0997608520184
"28","Green",16.8464071020505,10.0076300316433,0,20.664957179228
"29","Blue",20.0417194217007,10.3421233255483,0,18.2688958145865
"30","Blue",20.1170393864997,10.402758859029,1,17.2614743247053
"31","Green",17.4105864362473,10.4292038799741,0,13.4254395339789
"32","Green",18.183472639144,10.7043949195906,1,19.2494236394673
"33","Blue",19.1901728024506,11.2324577215034,0,15.2249950133467
"34","Blue",20.501840602759,11.2642256198881,0,16.9874799372726
"35","Green",19.0686032246992,11.5406759680774,1,16.3002573058174
"36","Blue",19.8079732320552,11.8425223419241,1,19.7583044971401
"37","Blue",20.6299334172175,11.9104407156091,0,19.4519791008449
"38","Green",16.7137800974602,12.2469022393698,0,22.3470599957139
"39","Green",17.7366617503389,13.0054189338765,0,26.0735602831766
"40","Green",16.7892665645924,13.3516817832463,0,18.6763144541603
"41","Blue",20.2644555337312,13.4501036530883,0,17.6607694488406
"42","Green",16.8088123616493,13.7971185839834,0,18.2999721298272
"43","Blue",18.8166120357116,13.9788402421057,0,23.4795780093902
"44","Green",16.988880764735,14.5229890327668,0,14.1366104884019
"45","Blue",20.2544885773918,14.6116899196318,0,14.7992516209121
"46","Green",16.7599791788018,14.7046554610324,0,19.7630017703634
"47","Blue",20.2881777882625,14.7981987788489,0,18.201870483791
"48","Green",18.1486200864549,14.8417533082741,0,14.8049591130057
"49","Blue",19.3727078537576,15.0775683898829,1,19.4823761306277
"50","Green",17.8838459112355,15.2372206762956,1,20.068614035035
"51","Blue",19.7070157615865,15.4070713596938,1,17.4984712119155
"52","Green",16.4798236364344,15.4363252374556,1,21.1340412156024
"53","Green",17.5224514593903,15.5519373615392,1,19.7699664305598
"54","Blue",19.1499383617937,15.9291659800806,1,23.6937793669525
"55","Blue",19.2946444055109,16.1255434083136,1,20.3403100948431
"56","Green",17.8412364164572,16.1620579599655,1,19.0560172181058
"57","Green",18.4928666063146,16.1945672951553,1,20.0483131438913
"58","Green",16.9427971607374,16.4292880546867,1,28.8849095993722
"59","Green",18.2998571865332,16.4520135485911,1,21.4373184402753
"60","Blue",19.8914058679034,16.7592524364361,1,22.4384308053066
"61","Green",18.496666027794,16.8635536979161,1,16.0654982654503
"62","Green",18.8598902618126,16.9577448433172,1,20.0635680051302
"63","Green",19.1376436026655,17.2648001274483,1,17.8097495061664
"64","Blue",19.049638902359,17.5389706354639,1,18.7901667161336
"65","Blue",18.2815976302947,17.640992791867,1,14.2782417115355
"66","Blue",20.4029165190121,17.7716745577464,1,15.1998488646963
"67","Green",19.869281391095,17.8430566847581,1,15.1524802968361
"68","Blue",19.8007677121601,18.082301523953,1,20.1214008607343
"69","Green",17.2327257581974,18.1780833677892,1,18.6731582842019
"70","Green",18.4690811009397,18.4523001994561,1,20.1288541713627
"71","Green",18.2416793387332,18.6705296196961,1,25.6897488158915
"72","Green",19.4020004123334,18.7626327466588,1,19.3756434153344
"73","Green",17.0648636270289,19.0001070437731,1,16.6784406231754
"74","Green",18.2814492193145,19.1187008407217,1,16.1079240164452
"75","Blue",20.0466810091314,19.2467653599563,1,18.6110982040049
"76","Green",18.013530801728,19.3944208487252,1,22.1004252512159
"77","Blue",21.218420063306,19.4347582438474,1,16.4860039343709
"78","Green",16.6768183921572,19.958817529009,1,25.0243897806431
"79","Blue",20.48648783942,20.0773131674776,1,16.8758993169589
"80","Green",18.6120542374148,20.4931708428272,1,13.3839093240034
"81","Green",15.8398197935947,20.5557163659865,1,11.8710449466894
"82","Blue",20.7390940256973,20.5759916975853,1,21.0083193336722
"83","Green",17.6455696571879,20.7835726835668,1,20.886622399374
"84","Blue",20.3378837385192,21.1624470061925,1,20.0124049645364
"85","Blue",18.3603320084748,21.4840856247097,1,20.0526506398481
"86","Green",19.2112834160025,21.6568190648897,1,19.8461535264255
"87","Blue",20.4104922281808,21.8389205393058,1,18.8727900707047
"88","Green",19.0012247455242,21.9157162699004,1,23.2580738376445
"89","Blue",21.1897622966309,22.1986905378162,1,22.2938275052124
"90","Green",17.8812504386326,22.3456359129282,1,22.8616796556675
"91","Green",16.9151070508804,22.4260666746174,1,17.0433596559787
"92","Green",18.0580180727162,22.5037239196822,1,20.2337784840797
"93","Blue",18.712686010426,22.723517087552,1,17.4350453427047
"94","Green",18.9841796738303,22.7505076168171,1,11.6487338887724
"95","Blue",18.3701014384699,22.8818986932728,1,17.8657419385185
"96","Green",19.213401296592,23.090190719072,1,22.7562859248307
"97","Blue",20.5370220986178,23.1439438819194,1,23.5709966707292
"98","Green",19.1976233391523,23.1572515662034,1,23.6272474161287
"99","Blue",17.172202856535,23.1852017240167,1,23.0426777787783
"100","Blue",20.1778649738592,23.2912182878093,1,19.4664325025979
"101","Green",18.0843689125065,23.3295189487895,1,45.6573667559582
"102","Green",17.1750138564794,23.4151573318107,1,38.2806175863101
"103","Green",18.5612838335418,23.5134021094489,1,44.9506960896204
"104","Blue",20.2701754482075,23.5783359013788,1,32.4038638760111
"105","Green",17.0299819955345,23.5846770266482,1,28.9619811816274
"106","Blue",20.0398544544041,23.7261527088734,1,35.8784264363815
"107","Blue",19.8432691493313,23.736854695485,1,45.1023540600867
"108","Green",17.165426669502,23.7798548537055,1,37.7229037509651
"109","Blue",20.0647269112026,23.8684394362751,1,46.7563729862568
"110","Green",17.3781536337651,24.1155157184971,1,50.4807592832442
"111","Blue",20.6834371188315,24.2387667947122,1,35.7977131246102
"112","Blue",18.3342614342595,24.2928853028409,1,38.6895862100938
"113","Green",17.2136077891347,24.5183249593855,1,38.683887770274
"114","Blue",20.6657359399204,24.6877311488571,1,30.1163875626057
"115","Green",17.7737602752609,24.874826562899,1,42.0301312388388
"116","Blue",19.0623623702098,24.9208759214307,1,44.7312549730815
"117","Green",16.3254414127859,25.1792874539401,1,52.5567634701084
"118","Green",17.9579755720931,25.3570336841242,1,43.9225315149076
"119","Green",17.7774097968562,25.4693695615745,1,40.3525165654208
"120","Green",18.6142292397362,25.4921396205605,1,33.4767531751127
"121","Blue",21.1679660098241,25.5491628336793,1,35.6938474994781
"122","Green",20.3272861815983,25.5855874538346,1,38.9770481115648
"123","Blue",20.9417237060846,25.9789480513487,1,50.7444849552778
"124","Blue",19.9536206142316,25.9948721179303,1,40.9776927712907
"125","Green",17.0055011006567,26.0257367380399,1,42.9185134572692
"126","Blue",19.6142755237157,26.0787771928068,1,35.69064277405
"127","Blue",18.5768213526764,26.3567003240731,1,45.6653464396361
"128","Green",18.5950137961188,26.5920650507001,1,34.1801699609537
"129","Green",17.5977256840181,26.7999728187955,1,38.6598277148993
"130","Green",18.537347318709,26.8224665191094,1,41.7810909470095
"131","Green",18.6148482808902,27.1044757866464,1,38.0017508695238
"132","Blue",19.3074938094672,27.2079604429234,1,45.9861178781612
"133","Blue",20.8122350013087,27.4805780818672,1,49.999011184263
"134","Green",15.112797972975,27.5578760709875,0,20.2339738675688
"135","Green",18.4120307889793,27.5674672519726,1,46.4143905550831
"136","Blue",19.2865610428423,27.7061613656271,1,45.1834800115759
"137","Blue",19.8279821328725,27.7351729482075,1,48.1915336192551
"138","Green",18.2269005115238,27.9713613152993,1,48.3375623925121
"139","Green",17.5764063394618,28.2524402574097,1,34.4432208602484
"140","Blue",18.2049705458119,28.29378444156,1,40.6379648685233
"141","Green",17.0364099690553,28.3680008410919,1,31.8586826827906
"142","Green",16.2036060265886,28.5171701184796,1,46.2751775036091
"143","Green",17.0225133568756,28.8893656120833,1,36.8985869601844
"144","Blue",19.3943807387632,28.9453859467174,1,43.2699425855737
"145","Blue",20.9432753623133,29.0053609597173,1,41.1400181239813
"146","Green",17.5949462534448,29.2480283384263,1,41.6313132160322
"147","Green",18.8377313932195,29.3414711808115,1,45.4480515845148
"148","Blue",22.3468712109723,29.3510598287597,1,46.3964787503456
"149","Green",17.6302713028468,29.6264348528171,1,35.4400658268362
"150","Green",18.370112371116,29.6865718468065,1,36.3486350753448
"151","Blue",19.5759671185363,30.4118493218406,1,44.7308104775975
"152","Green",17.9442818682985,30.4375359072355,1,41.6934092221865
"153","Blue",20.3205554537631,30.7097787067586,1,26.0438335038723
"154","Green",17.6509312309953,30.7591966517102,1,32.3464180764291
"155","Green",19.2616591093009,31.0336474695367,1,32.5743296804085
"156","Blue",21.1799538028642,31.0602239983981,1,34.0731159219431
"157","Green",18.8094804911795,31.1241778177368,1,45.9778539353609
"158","Blue",18.7390982670879,31.3370700235711,1,25.1758783751615
"159","Blue",19.1350858754102,31.3420925256147,1,34.292145516737
"160","Blue",19.3425983652003,31.5606146047549,1,39.2904235386753
"161","Blue",18.8235478095278,31.7796744023641,1,39.7962715792615
"162","Green",18.4637969921553,32.0573134705746,1,33.501838145607
"163","Blue",19.8267642132875,32.1104920107952,0,42.8391769829638
"164","Green",17.7474424529443,32.4985343384017,1,35.7161150553877
"165","Green",18.8572783594767,32.7223173380694,1,36.9003889218414
"166","Blue",21.0017036890936,32.9274520029822,1,45.7244327120172
"167","Green",16.2807063202264,33.6062976583491,1,40.6430309483336
"168","Blue",21.271027545356,33.9553818262724,1,42.1707860533911
"169","Green",18.6922236151533,34.2884322881259,1,39.479770054445
"170","Blue",20.6157319320981,34.7192439982542,1,37.3779606271752
"171","Green",17.0803261386124,34.7700905733793,1,46.1619637782856
"172","Blue",19.7160079610497,34.833004916493,1,43.1284653672997
"173","Blue",18.1317912236004,34.9513548284898,1,38.9036158768386
"174","Blue",19.5882475196064,34.9905706174738,1,33.2321491834577
"175","Blue",19.5253259822863,35.0876180616613,1,25.8989110627062
"176","Blue",18.888903215254,35.3598551718046,1,30.6025594932786
"177","Green",17.9710364837961,35.4100555707199,1,41.5935516694278
"178","Blue",20.7179046484787,36.6210226322161,1,41.5824918803264
"179","Green",17.1880221637114,36.7923576510237,1,41.2455003838647
"180","Green",18.8644769241939,37.0460976675655,1,26.1198310606686
"181","Blue",21.3870129490212,37.3042197146995,1,44.0685904805555
"182","Blue",19.5417235280371,37.5561387049652,1,48.3172016200908
"183","Blue",19.2726203834955,37.5715904790565,1,37.6095824258757
"184","Green",16.0525656584309,37.8792782637107,1,34.5660639878462
"185","Blue",21.4393519938894,38.3232924913808,1,29.0897809185667
"186","Green",17.274793178735,38.3843046922955,1,47.6491249414236
"187","Green",18.1955057497448,38.9500448901538,1,41.346530489651
"188","Green",17.7491927592747,38.9733641488558,1,37.9239143371493
"189","Green",18.6931850025892,39.1694504745677,1,39.0869728434861
"190","Green",19.7493298671211,39.2549119287222,1,42.473950885188
"191","Blue",20.0166157565045,40.2489332848492,1,43.6739070469973
"192","Blue",20.4068401133146,40.6547624245025,1,39.9155357024688
"193","Blue",19.8895388516024,40.899715540635,1,33.3580225066799
"194","Blue",23.5038169013883,41.6244301070713,1,35.472832699602
"195","Green",17.0548202329226,42.1632418969796,1,39.9863733011603
"196","Green",17.9281345984624,42.4108227964541,1,44.1755420700713
"197","Blue",20.7100049030905,44.2220088151456,1,43.8592855753795
"198","Blue",20.42096887245,46.2598681974943,1,43.2606564881732
"199","Blue",22.4562230100559,49.2095834138333,1,32.6811883744452
"200","Green",18.9887247408847,57.2120396701848,1,45.4850770099728
